Date,Municipality From Id,Municipality From Name,Count
2019-07-12,3276,Wartau,192
2019-07-12,3236,St. Margrethen,25
2019-07-12,5227,Torricella-Taverne,1224
2019-07-12,5195,Maroggia,312
2019-07-12,3947,Zizers,49
2019-07-12,1366,Morschach,41
2019-07-12,5269,Breggia,179
2019-07-12,1703,Hünenberg,44
2019-07-12,2869,Zunzgen,40
2019-07-12,3442,Gaiserwald,43
2019-07-12,3275,Sevelen,175
2019-07-12,3342,Eschenbach (SG),36
2019-07-12,3821,Lostallo,59
2019-07-12,5064,Bodio,137
2019-07-12,5160,Brusino Arsizio,219
2019-07-12,5108,Gordola,234
2019-07-12,1059,Kriens,104
2019-07-12,2571,Boningen,26
2019-07-12,3638,Scharans,120
2019-07-12,5199,Mezzovico-Vira,958
2019-07-12,5193,Magliaso,936
2019-07-12,5397,Centovalli,45
2019-07-12,5323,Lavizzara,39
2019-07-12,4551,Aadorf,35
2019-07-12,4141,Reinach (AG),38
2019-07-12,3951,Fläsch,41
2019-07-12,3835,San Vittore,457
2019-07-12,5076,Personico,64
2019-07-12,1362,Arth,386
2019-07-12,5091,Ascona,546
2019-07-12,3231,Au (SG),31
2019-07-12,5077,Pollegio,124
2019-07-12,261,Zürich,2402
2019-07-12,2829,Liestal,37
2019-07-12,4258,Rheinfelden,52
2019-07-12,1373,Steinen,38
2019-07-12,3295,Quarten,23
2019-07-12,1040,Rothenburg,123
2019-07-12,1632,Glarus,47
2019-07-12,4001,Aarau,80
2019-07-12,3983,Medel (Lucmagn),27
2019-07-12,121,Wetzikon (ZH),78
2019-07-12,3851,Davos,32
2019-07-12,4040,Spreitenbach,33
2019-07-12,3955,Landquart,65
2019-07-12,243,Dietikon,62
2019-07-12,1201,Altdorf (UR),92
2019-07-12,2884,Diegten,55
2019-07-12,4082,Wohlen (AG),35
2019-07-12,1206,Erstfeld,184
2019-07-12,117,Hinwil,27
2019-07-12,5017,Sant'Antonino,1141
2019-07-12,1708,Steinhausen,30
2019-07-12,5281,Biasca,545
2019-07-12,5206,Neggio,120
2019-07-12,5049,Blenio,127
2019-07-12,5002,Bellinzona,6665
2019-07-12,1217,Sisikon,38
2019-07-12,5266,Stabio,2048
2019-07-12,1502,Buochs,51
2019-07-12,2937,Neuhausen am Rheinfall,26
2019-07-12,137,Oberrieden,30
2019-07-12,5396,Terre di Pedemonte,77
2019-07-12,4021,Baden,44
2019-07-12,3271,Buchs (SG),547
2019-07-12,4280,Oftringen,59
2019-07-12,2826,Giebenach,30
2019-07-12,3297,Vilters-Wangs,51
2019-07-12,97,Rümlang,34
2019-07-12,329,Langenthal,36
2019-07-12,5113,Locarno,1416
2019-07-12,1210,Hospental,53
2019-07-12,1407,Sarnen,28
2019-07-12,4027,Fislisbach,23
2019-07-12,1402,Engelberg,31
2019-07-12,5189,Lamone,1775
2019-07-12,1089,Knutwil,74
2019-07-12,3254,Oberriet (SG),88
2019-07-12,5238,Monteceneri,2467
2019-07-12,156,Meilen,42
2019-07-12,4048,Würenlos,21
2019-07-12,9,Mettmenstetten,26
2019-07-12,53,Bülach,29
2019-07-12,4095,Brugg,29
2019-07-12,141,Thalwil,78
2019-07-12,4012,Suhr,28
2019-07-12,5233,Vico Morcote,208
2019-07-12,3001,Herisau,28
2019-07-12,5181,Curio,188
2019-07-12,5263,Riva San Vitale,1220
2019-07-12,2196,Fribourg,21
2019-07-12,5213,Ponte Tresa,665
2019-07-12,1207,Flüelen,62
2019-07-12,96,Regensdorf,41
2019-07-12,5063,Bedretto,76
2019-07-12,5317,Maggia,65
2019-07-12,1099,Schenkon,25
2019-07-12,5149,Bedigliora,213
2019-07-12,3787,St. Moritz,22
2019-07-12,2581,Olten,38
2019-07-12,2766,Birsfelden,89
2019-07-12,371,Biel/Bienne,83
2019-07-12,3215,Rorschach,27
2019-07-12,5112,Lavertezzo,151
2019-07-12,3834,Roveredo (GR),318
2019-07-12,5310,Cevio,58
2019-07-12,1202,Andermatt,79
2019-07-12,2,Affoltern am Albis,38
2019-07-12,2546,Grenchen,26
2019-07-12,1054,Ebikon,43
2019-07-12,5198,Melide,1193
2019-07-12,5249,Castel San Pietro,443
2019-07-12,1510,Stansstad,27
2019-07-12,1103,Sursee,52
2019-07-12,5138,Cugnasco-Gerra,183
2019-07-12,5230,Vernate,122
2019-07-12,5048,Acquarossa,110
2019-07-12,64,Nürensdorf,23
2019-07-12,296,Illnau-Effretikon,26
2019-07-12,3274,Sennwald,444
2019-07-12,584,Lauterbrunnen,26
2019-07-12,191,Dübendorf,70
2019-07-12,3234,Diepoldsau,232
2019-07-12,1125,Dagmersellen,59
2019-07-12,2849,Itingen,51
2019-07-12,5121,Orselina,35
2019-07-12,5050,Serravalle,117
2019-07-12,5097,Brissago,134
2019-07-12,118,Rüti (ZH),40
2019-07-12,1701,Baar,78
2019-07-12,4946,Weinfelden,23
2019-07-12,3213,Goldach,27
2019-07-12,1707,Risch,133
2019-07-12,5118,Minusio,388
2019-07-12,3695,Sufers,51
2019-07-12,1058,Horw,51
2019-07-12,3340,Rapperswil-Jona,77
2019-07-12,5148,Bedano,1813
2019-07-12,5207,Novaggio,66
2019-07-12,3832,Grono,83
2019-07-12,1209,Gurtnellen,718
2019-07-12,5071,Dalpe,37
2019-07-12,5143,Aranno,136
2019-07-12,5212,Ponte Capriasca,461
2019-07-12,113,Dürnten,29
2019-07-12,3251,Altstätten,52
2019-07-12,3238,Widnau,69
2019-07-12,784,Innertkirchen,63
2019-07-12,230,Winterthur,175
2019-07-12,7,Knonau,21
2019-07-12,5222,Sessa,134
2019-07-12,4401,Arbon,23
2019-07-12,5202,Monteggio,891
2019-07-12,3668,Thusis,36
2019-07-12,1630,Glarus Nord,92
2019-07-12,66,Opfikon,60
2019-07-12,1344,Lachen,27
2019-07-12,155,Männedorf,27
2019-07-12,198,Uster,92
2019-07-12,1061,Luzern,462
2019-07-12,2770,Muttenz,334
2019-07-12,5254,Mendrisio,15952
2019-07-12,2401,Egerkingen,39
2019-07-12,1213,Schattdorf,342
2019-07-12,5216,Pura,397
2019-07-12,5197,Melano,938
2019-07-12,3953,Maienfeld,149
2019-07-12,135,Kilchberg (ZH),49
2019-07-12,1364,Ingenbohl,52
2019-07-12,1102,Sempach,45
2019-07-12,4282,Rothrist,70
2019-07-12,3427,Wil (SG),58
2019-07-12,1208,Göschenen,238
2019-07-12,3293,Mels,75
2019-07-12,1509,Stans,41
2019-07-12,1081,Beromünster,31
2019-07-12,4566,Frauenfeld,28
2019-07-12,6076,Obergoms,66
2019-07-12,5003,Cadenazzo,930
2019-07-12,4045,Wettingen,62
2019-07-12,3640,Sils im Domleschg,36
2019-07-12,295,Horgen,64
2019-07-12,5250,Chiasso,3137
2019-07-12,5125,Ronco sopra Ascona,108
2019-07-12,6621,Genève,30
2019-07-12,5171,Caslano,2232
2019-07-12,2821,Arisdorf,84
2019-07-12,5079,Quinto,1629
2019-07-12,2831,Pratteln,167
2019-07-12,1711,Zug,198
2019-07-12,199,Volketswil,54
2019-07-12,3691,Hinterrhein,83
2019-07-12,3273,Grabs,25
2019-07-12,177,Pfäffikon,23
2019-07-12,2920,Thayngen,117
2019-07-12,3722,Domat/Ems,58
2019-07-12,4003,Buchs (AG),21
2019-07-12,6421,La Chaux-de-Fonds,25
2019-07-12,3823,Soazza,72
2019-07-12,5154,Bissone,686
2019-07-12,5203,Morcote,520
2019-07-12,5001,Arbedo-Castione,612
2019-07-12,2701,Basel,2923
2019-07-12,5186,Grancia,995
2019-07-12,1220,Wassen,3149
2019-07-12,5208,Origlio,627
2019-07-12,1702,Cham,70
2019-07-12,4436,Romanshorn,24
2019-07-12,154,Küsnacht (ZH),45
2019-07-12,1052,Buchrain,32
2019-07-12,2579,Hägendorf,35
2019-07-12,1140,Reiden,28
2019-07-12,5226,Capriasca,2013
2019-07-12,2939,Schaffhausen,122
2019-07-12,1372,Schwyz,55
2019-07-12,3256,Rüthi (SG),52
2019-07-12,4671,Kreuzlingen,55
2019-07-12,250,Urdorf,39
2019-07-12,4289,Zofingen,26
2019-07-12,1084,Eich,29
2019-07-12,363,Ostermundigen,28
2019-07-12,2885,Eptingen,23
2019-07-12,2828,Lausen,37
2019-07-12,5115,Losone,290
2019-07-12,1216,Silenen,80
2019-07-12,6077,Goms,23
2019-07-12,1341,Altendorf,23
2019-07-12,158,Stäfa,26
2019-07-12,351,Bern,116
2019-07-12,139,Rüschlikon,24
2019-07-12,5010,Lumino,128
2019-07-12,4010,Oberentfelden,31
2019-07-12,3694,Splügen,61
2019-07-12,1706,Oberägeri,25
2019-07-12,5072,Faido,487
2019-07-12,5144,Arogno,541
2019-07-12,5194,Manno,260
2019-07-12,5287,Riviera,313
2019-07-12,3379,Wattwil,21
2019-07-12,5187,Gravesano,748
2019-07-12,5009,Isone,88
2019-07-12,3291,Bad Ragaz,92
2019-07-12,4254,Möhlin,33
2019-07-12,5268,Vacallo,1108
2019-07-12,5078,Prato (Leventina),63
2019-07-12,5398,Gambarogno,858
2019-07-12,3203,St. Gallen,141
2019-07-12,3822,Mesocco,350
2019-07-12,5251,Coldrerio,2075
2019-07-12,4034,Neuenhof,36
2019-07-12,3633,Fürstenau,33
2019-07-12,5200,Miglieglia,41
2019-07-12,3673,Domleschg,40
2019-07-12,1346,Schübelbach,30
2019-07-12,3805,Castaneda,22
2019-07-12,5324,Avegno Gordevio,65
2019-07-12,1093,Neuenkirch,145
2019-07-12,3701,Andeer,42
2019-07-12,5151,Bioggio,3068
2019-07-12,5061,Airolo,827
2019-07-12,131,Adliswil,39
2019-07-12,5236,Collina d'Oro,1034
2019-07-12,5219,Rovio,89
2019-07-12,62,Kloten,98
2019-07-12,1505,Ennetbürgen,22
2019-07-12,3901,Chur,216
2019-07-12,1331,Küssnacht (SZ),38
2019-07-12,5073,Giornico,123
2019-07-12,3443,Gossau (SG),33
2019-07-12,3296,Sargans,35
2019-07-12,-1,Other,5716
2019-07-13,69,Wallisellen,49
2019-07-13,1322,Freienbach,62
2019-07-13,2822,Augst,25
2019-07-13,1501,Beckenried,86
2019-07-13,4201,Lenzburg,46
2019-07-13,1024,Emmen,160
2019-07-13,138,Richterswil,55
2019-07-13,5136,Onsernone,23
2019-07-13,5260,Novazzano,1856
2019-07-13,3661,Cazis,29
2019-07-13,5131,Tenero-Contra,271
2019-07-13,5141,Agno,3275
2019-07-13,115,Gossau (ZH),29
2019-07-13,5242,Balerna,2151
2019-07-13,1401,Alpnach,110
2019-07-13,1205,Bürglen (UR),29
2019-07-13,120,Wald (ZH),38
2019-07-13,247,Schlieren,77
2019-07-13,5237,Alto Malcantone,497
2019-07-13,10,Obfelden,59
2019-07-13,1705,Neuheim,22
2019-07-13,5120,Muralto,284
2019-07-13,56,Embrach,29
2019-07-13,142,Wädenswil,110
2019-07-13,5257,Morbio Inferiore,643
2019-07-13,3693,Nufenen,55
2019-07-13,5161,Cademario,137
2019-07-13,3313,Kaltbrunn,39
2019-07-13,5178,Croglio,487
2019-07-13,1063,Meggen,32
2019-07-13,1507,Hergiswil (NW),86
2019-07-13,5192,Lugano,3161
2019-07-13,3276,Wartau,258
2019-07-13,404,Burgdorf,24
2019-07-13,3236,St. Margrethen,54
2019-07-13,5227,Torricella-Taverne,1045
2019-07-13,5195,Maroggia,258
2019-07-13,3947,Zizers,139
2019-07-13,1366,Morschach,68
2019-07-13,5269,Breggia,194
2019-07-13,1703,Hünenberg,83
2019-07-13,2869,Zunzgen,50
2019-07-13,52,Bassersdorf,45
2019-07-13,3442,Gaiserwald,23
2019-07-13,14,Wettswil am Albis,40
2019-07-13,1709,Unterägeri,44
2019-07-13,3275,Sevelen,274
2019-07-13,3342,Eschenbach (SG),35
2019-07-13,4761,Sirnach,24
2019-07-13,3821,Lostallo,96
2019-07-13,5064,Bodio,125
2019-07-13,1323,Wollerau,29
2019-07-13,5160,Brusino Arsizio,277
2019-07-13,5108,Gordola,232
2019-07-13,1059,Kriens,122
2019-07-13,2571,Boningen,44
2019-07-13,3638,Scharans,256
2019-07-13,5199,Mezzovico-Vira,450
2019-07-13,5193,Magliaso,845
2019-07-13,5397,Centovalli,56
2019-07-13,5323,Lavizzara,33
2019-07-13,1347,Tuggen,25
2019-07-13,3216,Rorschacherberg,54
2019-07-13,3312,Benken (SG),26
2019-07-13,4141,Reinach (AG),26
2019-07-13,3951,Fläsch,57
2019-07-13,3835,San Vittore,857
2019-07-13,5076,Personico,118
2019-07-13,1362,Arth,425
2019-07-13,5091,Ascona,670
2019-07-13,3231,Au (SG),34
2019-07-13,5077,Pollegio,124
2019-07-13,261,Zürich,2106
2019-07-13,4008,Küttigen,23
2019-07-13,2829,Liestal,22
2019-07-13,4411,Egnach,37
2019-07-13,4258,Rheinfelden,77
2019-07-13,1373,Steinen,47
2019-07-13,3295,Quarten,59
2019-07-13,1040,Rothenburg,192
2019-07-13,1632,Glarus,37
2019-07-13,4001,Aarau,48
2019-07-13,3983,Medel (Lucmagn),31
2019-07-13,121,Wetzikon (ZH),68
2019-07-13,1151,Willisau,29
2019-07-13,5135,Vogorno,64
2019-07-13,3851,Davos,49
2019-07-13,3986,Tujetsch,29
2019-07-13,2861,Sissach,37
2019-07-13,3712,Zillis-Reischen,112
2019-07-13,3808,Rossa,31
2019-07-13,4040,Spreitenbach,59
2019-07-13,3955,Landquart,59
2019-07-13,4038,Obersiggenthal,21
2019-07-13,243,Dietikon,95
2019-07-13,1201,Altdorf (UR),121
2019-07-13,2884,Diegten,97
2019-07-13,4082,Wohlen (AG),59
2019-07-13,1206,Erstfeld,281
2019-07-13,117,Hinwil,69
2019-07-13,5017,Sant'Antonino,856
2019-07-13,1708,Steinhausen,27
2019-07-13,5281,Biasca,542
2019-07-13,5206,Neggio,119
2019-07-13,5049,Blenio,271
2019-07-13,3711,Rongellen,32
2019-07-13,5002,Bellinzona,7083
2019-07-13,1217,Sisikon,56
2019-07-13,5266,Stabio,1567
2019-07-13,1502,Buochs,79
2019-07-13,4252,Kaiseraugst,26
2019-07-13,137,Oberrieden,30
2019-07-13,5396,Terre di Pedemonte,112
2019-07-13,4021,Baden,44
2019-07-13,3339,Uznach,29
2019-07-13,4044,Untersiggenthal,28
2019-07-13,92,Oberglatt,23
2019-07-13,3271,Buchs (SG),886
2019-07-13,4280,Oftringen,46
2019-07-13,2826,Giebenach,33
2019-07-13,3297,Vilters-Wangs,72
2019-07-13,97,Rümlang,45
2019-07-13,329,Langenthal,44
2019-07-13,5113,Locarno,1256
2019-07-13,1210,Hospental,127
2019-07-13,1407,Sarnen,35
2019-07-13,4080,Villmergen,24
2019-07-13,3408,Uzwil,47
2019-07-13,2769,Münchenstein,24
2019-07-13,4063,Bremgarten (AG),33
2019-07-13,1402,Engelberg,54
2019-07-13,3731,Felsberg,43
2019-07-13,5189,Lamone,1162
2019-07-13,1089,Knutwil,105
2019-07-13,3831,Cama,40
2019-07-13,3254,Oberriet (SG),119
2019-07-13,5238,Monteceneri,2015
2019-07-13,156,Meilen,39
2019-07-13,4048,Würenlos,41
2019-07-13,9,Mettmenstetten,67
2019-07-13,53,Bülach,51
2019-07-13,4095,Brugg,24
2019-07-13,141,Thalwil,65
2019-07-13,4012,Suhr,22
2019-07-13,3237,Thal,38
2019-07-13,5233,Vico Morcote,224
2019-07-13,3001,Herisau,43
2019-07-13,5181,Curio,183
2019-07-13,4167,Hornussen,36
2019-07-13,5263,Riva San Vitale,1384
2019-07-13,2196,Fribourg,32
2019-07-13,5213,Ponte Tresa,1549
2019-07-13,1214,Seedorf (UR),42
2019-07-13,1207,Flüelen,126
2019-07-13,3723,Rhäzüns,49
2019-07-13,96,Regensdorf,51
2019-07-13,5063,Bedretto,104
2019-07-13,5317,Maggia,137
2019-07-13,1099,Schenkon,36
2019-07-13,5149,Bedigliora,196
2019-07-13,3787,St. Moritz,28
2019-07-13,2581,Olten,55
2019-07-13,2766,Birsfelden,155
2019-07-13,371,Biel/Bienne,81
2019-07-13,3215,Rorschach,29
2019-07-13,4163,Frick,52
2019-07-13,5112,Lavertezzo,161
2019-07-13,3834,Roveredo (GR),455
2019-07-13,5310,Cevio,42
2019-07-13,1202,Andermatt,205
2019-07-13,2,Affoltern am Albis,54
2019-07-13,2546,Grenchen,41
2019-07-13,1054,Ebikon,31
2019-07-13,5198,Melide,1312
2019-07-13,5249,Castel San Pietro,453
2019-07-13,1510,Stansstad,42
2019-07-13,1103,Sursee,58
2019-07-13,5138,Cugnasco-Gerra,202
2019-07-13,5230,Vernate,78
2019-07-13,5048,Acquarossa,190
2019-07-13,161,Zollikon,33
2019-07-13,1301,Einsiedeln,24
2019-07-13,5095,Brione (Verzasca),29
2019-07-13,296,Illnau-Effretikon,59
2019-07-13,3274,Sennwald,722
2019-07-13,584,Lauterbrunnen,25
2019-07-13,176,Lindau,33
2019-07-13,191,Dübendorf,63
2019-07-13,3234,Diepoldsau,302
2019-07-13,3255,Rebstein,22
2019-07-13,1125,Dagmersellen,106
2019-07-13,2849,Itingen,69
2019-07-13,5121,Orselina,45
2019-07-13,3945,Trimmis,41
2019-07-13,3272,Gams,28
2019-07-13,5050,Serravalle,116
2019-07-13,5097,Brissago,134
2019-07-13,118,Rüti (ZH),51
2019-07-13,1701,Baar,77
2019-07-13,3213,Goldach,32
2019-07-13,54,Dietlikon,34
2019-07-13,1707,Risch,113
2019-07-13,5118,Minusio,433
2019-07-13,3695,Sufers,82
2019-07-13,4236,Muri (AG),21
2019-07-13,1058,Horw,84
2019-07-13,3340,Rapperswil-Jona,120
2019-07-13,5148,Bedano,879
2019-07-13,5207,Novaggio,111
2019-07-13,3832,Grono,135
2019-07-13,3619,Ilanz/Glion,28
2019-07-13,2573,Dulliken,30
2019-07-13,1209,Gurtnellen,1890
2019-07-13,5071,Dalpe,63
2019-07-13,5143,Aranno,168
2019-07-13,5212,Ponte Capriasca,523
2019-07-13,113,Dürnten,30
2019-07-13,3251,Altstätten,93
2019-07-13,3238,Widnau,63
2019-07-13,784,Innertkirchen,75
2019-07-13,1349,Wangen (SZ),24
2019-07-13,3732,Flims,36
2019-07-13,230,Winterthur,193
2019-07-13,7,Knonau,28
2019-07-13,5222,Sessa,144
2019-07-13,4401,Arbon,47
2019-07-13,5202,Monteggio,886
2019-07-13,3668,Thusis,77
2019-07-13,1630,Glarus Nord,122
2019-07-13,66,Opfikon,47
2019-07-13,251,Weiningen (ZH),23
2019-07-13,3298,Walenstadt,25
2019-07-13,1344,Lachen,32
2019-07-13,155,Männedorf,48
2019-07-13,198,Uster,89
2019-07-13,1061,Luzern,506
2019-07-13,2578,Gunzgen,44
2019-07-13,2770,Muttenz,648
2019-07-13,5254,Mendrisio,19065
2019-07-13,2401,Egerkingen,66
2019-07-13,1213,Schattdorf,536
2019-07-13,5216,Pura,374
2019-07-13,5197,Melano,1029
2019-07-13,223,Neftenbach,22
2019-07-13,2931,Bargen (SH),39
2019-07-13,3953,Maienfeld,208
2019-07-13,135,Kilchberg (ZH),23
2019-07-13,3,Bonstetten,21
2019-07-13,1364,Ingenbohl,83
2019-07-13,1102,Sempach,63
2019-07-13,4282,Rothrist,70
2019-07-13,4209,Seon,25
2019-07-13,3427,Wil (SG),55
2019-07-13,1208,Göschenen,498
2019-07-13,3293,Mels,124
2019-07-13,112,Bubikon,28
2019-07-13,1509,Stans,54
2019-07-13,1081,Beromünster,34
2019-07-13,4566,Frauenfeld,59
2019-07-13,6076,Obergoms,130
2019-07-13,355,Köniz,25
2019-07-13,5003,Cadenazzo,670
2019-07-13,194,Greifensee,34
2019-07-13,4045,Wettingen,40
2019-07-13,4255,Mumpf,27
2019-07-13,3640,Sils im Domleschg,73
2019-07-13,2863,Tenniken,26
2019-07-13,295,Horgen,123
2019-07-13,5250,Chiasso,3051
2019-07-13,5125,Ronco sopra Ascona,129
2019-07-13,5171,Caslano,2254
2019-07-13,2821,Arisdorf,140
2019-07-13,2407,Oensingen,25
2019-07-13,5079,Quinto,2997
2019-07-13,2831,Pratteln,314
2019-07-13,1711,Zug,152
2019-07-13,199,Volketswil,88
2019-07-13,3691,Hinterrhein,156
2019-07-13,3273,Grabs,24
2019-07-13,177,Pfäffikon,35
2019-07-13,2920,Thayngen,269
2019-07-13,3722,Domat/Ems,236
2019-07-13,4003,Buchs (AG),24
2019-07-13,3823,Soazza,145
2019-07-13,5154,Bissone,689
2019-07-13,5203,Morcote,568
2019-07-13,576,Grindelwald,23
2019-07-13,5001,Arbedo-Castione,525
2019-07-13,2701,Basel,4377
2019-07-13,5186,Grancia,910
2019-07-13,1220,Wassen,3707
2019-07-13,5208,Origlio,648
2019-07-13,1702,Cham,81
2019-07-13,4436,Romanshorn,33
2019-07-13,154,Küsnacht (ZH),57
2019-07-13,1052,Buchrain,26
2019-07-13,2579,Hägendorf,43
2019-07-13,4431,Roggwil (TG),28
2019-07-13,1140,Reiden,43
2019-07-13,5226,Capriasca,2360
2019-07-13,2939,Schaffhausen,229
2019-07-13,1372,Schwyz,76
2019-07-13,3256,Rüthi (SG),98
2019-07-13,4671,Kreuzlingen,37
2019-07-13,250,Urdorf,46
2019-07-13,4289,Zofingen,39
2019-07-13,1084,Eich,60
2019-07-13,2885,Eptingen,22
2019-07-13,2828,Lausen,38
2019-07-13,1321,Feusisberg,23
2019-07-13,5115,Losone,276
2019-07-13,1216,Silenen,453
2019-07-13,1341,Altendorf,50
2019-07-13,1062,Malters,34
2019-07-13,158,Stäfa,50
2019-07-13,351,Bern,108
2019-07-13,3561,Poschiavo,33
2019-07-13,5010,Lumino,130
2019-07-13,3694,Splügen,139
2019-07-13,1212,Realp,24
2019-07-13,5072,Faido,895
2019-07-13,5144,Arogno,478
2019-07-13,5194,Manno,204
2019-07-13,5287,Riviera,393
2019-07-13,3379,Wattwil,35
2019-07-13,5187,Gravesano,581
2019-07-13,5009,Isone,75
2019-07-13,2517,Derendingen,21
2019-07-13,3705,Donat,21
2019-07-13,3291,Bad Ragaz,134
2019-07-13,4254,Möhlin,35
2019-07-13,3733,Tamins,37
2019-07-13,5268,Vacallo,1426
2019-07-13,3837,Calanca,33
2019-07-13,5078,Prato (Leventina),134
2019-07-13,5398,Gambarogno,807
2019-07-13,3203,St. Gallen,238
2019-07-13,3982,Disentis/Mustér,50
2019-07-13,3822,Mesocco,862
2019-07-13,242,Birmensdorf (ZH),21
2019-07-13,136,Langnau am Albis,26
2019-07-13,195,Maur,48
2019-07-13,5105,Frasco,24
2019-07-13,5586,Lausanne,22
2019-07-13,5251,Coldrerio,2617
2019-07-13,4034,Neuenhof,24
2019-07-13,3633,Fürstenau,102
2019-07-13,3506,Vaz/Obervaz,36
2019-07-13,5200,Miglieglia,72
2019-07-13,3673,Domleschg,71
2019-07-13,1346,Schübelbach,52
2019-07-13,3805,Castaneda,37
2019-07-13,5324,Avegno Gordevio,88
2019-07-13,1093,Neuenkirch,203
2019-07-13,3701,Andeer,119
2019-07-13,5151,Bioggio,2082
2019-07-13,5061,Airolo,1306
2019-07-13,3392,Kirchberg (SG),21
2019-07-13,131,Adliswil,46
2019-07-13,5236,Collina d'Oro,1012
2019-07-13,200,Wangen-Brüttisellen,28
2019-07-13,5219,Rovio,71
2019-07-13,62,Kloten,113
2019-07-13,1505,Ennetbürgen,28
2019-07-13,4271,Aarburg,22
2019-07-13,3901,Chur,314
2019-07-13,90,Niederhasli,34
2019-07-13,1331,Küssnacht (SZ),84
2019-07-13,5073,Giornico,160
2019-07-13,4274,Brittnau,30
2019-07-13,4161,Eiken,31
2019-07-13,3443,Gossau (SG),67
2019-07-13,3637,Rothenbrunnen,41
2019-07-13,3296,Sargans,60
2019-07-13,-1,Other,5584
2019-07-14,69,Wallisellen,31
2019-07-14,1322,Freienbach,54
2019-07-14,1501,Beckenried,113
2019-07-14,4201,Lenzburg,23
2019-07-14,1024,Emmen,81
2019-07-14,138,Richterswil,43
2019-07-14,5136,Onsernone,44
2019-07-14,5260,Novazzano,1828
2019-07-14,1031,Hochdorf,24
2019-07-14,5131,Tenero-Contra,201
2019-07-14,5141,Agno,2701
2019-07-14,115,Gossau (ZH),34
2019-07-14,5242,Balerna,2135
2019-07-14,6458,Neuchâtel,22
2019-07-14,1401,Alpnach,63
2019-07-14,1205,Bürglen (UR),29
2019-07-14,247,Schlieren,37
2019-07-14,5237,Alto Malcantone,533
2019-07-14,10,Obfelden,40
2019-07-14,5120,Muralto,290
2019-07-14,142,Wädenswil,73
2019-07-14,5257,Morbio Inferiore,628
2019-07-14,3693,Nufenen,29
2019-07-14,1342,Galgenen,22
2019-07-14,5161,Cademario,149
2019-07-14,5178,Croglio,575
2019-07-14,153,Hombrechtikon,35
2019-07-14,1507,Hergiswil (NW),48
2019-07-14,5192,Lugano,3180
2019-07-14,3276,Wartau,168
2019-07-14,3236,St. Margrethen,32
2019-07-14,5227,Torricella-Taverne,775
2019-07-14,5195,Maroggia,325
2019-07-14,3947,Zizers,45
2019-07-14,1366,Morschach,44
2019-07-14,5269,Breggia,251
2019-07-14,1703,Hünenberg,54
2019-07-14,2869,Zunzgen,51
2019-07-14,52,Bassersdorf,31
2019-07-14,3204,Wittenbach,28
2019-07-14,1709,Unterägeri,25
2019-07-14,3275,Sevelen,197
2019-07-14,4761,Sirnach,39
2019-07-14,3821,Lostallo,77
2019-07-14,5064,Bodio,91
2019-07-14,1323,Wollerau,22
2019-07-14,5160,Brusino Arsizio,235
2019-07-14,5108,Gordola,213
2019-07-14,1059,Kriens,75
2019-07-14,2571,Boningen,42
2019-07-14,2703,Riehen,21
2019-07-14,3638,Scharans,115
2019-07-14,5199,Mezzovico-Vira,285
2019-07-14,5193,Magliaso,753
2019-07-14,5397,Centovalli,94
2019-07-14,5323,Lavizzara,74
2019-07-14,1347,Tuggen,27
2019-07-14,152,Herrliberg,26
2019-07-14,3951,Fläsch,54
2019-07-14,3835,San Vittore,455
2019-07-14,5076,Personico,78
2019-07-14,1362,Arth,334
2019-07-14,5091,Ascona,563
2019-07-14,5077,Pollegio,73
2019-07-14,261,Zürich,1694
2019-07-14,4411,Egnach,38
2019-07-14,4258,Rheinfelden,38
2019-07-14,1373,Steinen,53
2019-07-14,3295,Quarten,25
2019-07-14,1040,Rothenburg,125
2019-07-14,1632,Glarus,38
2019-07-14,4001,Aarau,39
2019-07-14,3983,Medel (Lucmagn),29
2019-07-14,121,Wetzikon (ZH),47
2019-07-14,5135,Vogorno,71
2019-07-14,3851,Davos,59
2019-07-14,3986,Tujetsch,37
2019-07-14,2861,Sissach,30
2019-07-14,3712,Zillis-Reischen,46
2019-07-14,3808,Rossa,62
2019-07-14,4040,Spreitenbach,33
2019-07-14,3955,Landquart,39
2019-07-14,243,Dietikon,89
2019-07-14,1201,Altdorf (UR),78
2019-07-14,2884,Diegten,113
2019-07-14,4082,Wohlen (AG),36
2019-07-14,1206,Erstfeld,152
2019-07-14,942,Thun,27
2019-07-14,5017,Sant'Antonino,363
2019-07-14,5281,Biasca,401
2019-07-14,5206,Neggio,120
2019-07-14,5049,Blenio,527
2019-07-14,2601,Solothurn,29
2019-07-14,5002,Bellinzona,5503
2019-07-14,1217,Sisikon,34
2019-07-14,5266,Stabio,1461
2019-07-14,1502,Buochs,62
2019-07-14,192,Egg,26
2019-07-14,137,Oberrieden,28
2019-07-14,5396,Terre di Pedemonte,127
2019-07-14,4021,Baden,44
2019-07-14,4044,Untersiggenthal,27
2019-07-14,3271,Buchs (SG),537
2019-07-14,4280,Oftringen,26
2019-07-14,2826,Giebenach,31
2019-07-14,3297,Vilters-Wangs,62
2019-07-14,97,Rümlang,30
2019-07-14,329,Langenthal,23
2019-07-14,5113,Locarno,1142
2019-07-14,1210,Hospental,86
2019-07-14,1407,Sarnen,28
2019-07-14,4461,Amriswil,33
2019-07-14,4063,Bremgarten (AG),27
2019-07-14,1402,Engelberg,55
